Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.06933056,0.094521433,0.136589721,0.046833187,No
0.06949722,0.097844332,0.1273105,0.035865426,No
0.06966388,0.100748956,0.117460489,0.024718534,No
0.06983054,0.103211805,0.107078455,0.01344863,No
0.0699972,0.105212852,0.096207917,0.00211328,No
0.07016386,0.10673593,0.084896803,0.009229202,No
0.07033052,0.107768737,0.073196687,0.020520462,No
0.07049718,0.108303361,0.061162561,0.031703085,No
0.07066384,0.108336635,0.048852444,0.042721052,No
0.0708305,0.107869759,0.036326513,0.05352027,No
0.07099716,0.106908433,0.023646509,0.064049363,No
0.07116382,0.105462797,0.01087527,0.074260131,No
0.07133048,0.103546962,0.001924161,0.084107839,No
0.07149714,0.101179585,0.014688735,0.093552031,No
0.0716638,0.098381892,0.027356919,0.102555975,No
0.07183046,0.095176831,0.039869372,0.111086652,No
0.07199712,0.091590278,0.052168716,0.119115636,No
0.07216378,0.087649353,0.064200453,0.12661837,No
0.07233044,0.083383329,0.075913087,0.133574933,No
0.0724971,0.078821771,0.08725863,0.139969036,No
0.07266376,0.073993944,0.098192967,0.145787582,No
0.07283042,0.068929106,0.108675949,0.151021078,No
0.07299708,0.063655533,0.118671365,0.155662596,No
0.07316374,0.058199719,0.128147081,0.159707129,No
0.0733304,0.05258657,0.137075007,0.163151681,No
0.07349706,0.046839148,0.145430699,0.165994629,No
0.07366372,0.040978216,0.153192878,0.168234959,No
0.07383038,0.03502249,0.160343543,0.16987218,No
0.07399704,0.02898873,0.166867316,0.170906201,No
0.0741637,0.022891743,0.17275092,0.171336651,No
0.07433036,0.016745407,0.177983746,0.171164393,No
0.07449702,0.010561343,0.18255572,0.170388192,No
0.07466368,0.004350329,0.186457694,0.169006318,No
0.07483034,0.001877007,0.189681724,0.167017892,No
0.074997,0.008110215,0.192220539,0.164422035,No
0.07516366,0.014338183,0.194067091,0.161218301,No
0.07533032,0.020548657,0.195214942,0.157407597,No
0.07549698,0.026728246,0.195658237,0.152992398,No
0.07566364,0.032861646,0.195391193,0.147976801,No
0.0758303,0.038931683,0.194408774,0.142367065,No
0.07599696,0.044919312,0.192707181,0.136172473,No
0.07616362,0.050803203,0.190283358,0.129405066,No
0.07633028,0.056559779,0.187135696,0.122080445,No
0.07649694,0.062163595,0.183264732,0.114218131,No
0.0766636,0.067587145,0.178673342,0.105841771,No
0.07683026,0.072801135,0.173366725,0.096979193,No
0.07699692,0.077775694,0.16735433,0.087662958,No
0.07716358,0.082480051,0.160648763,0.077929832,No
0.07733024,0.086882323,0.153265402,0.067820258,No
0.0774969,0.090951547,0.145224348,0.057378728,No
0.07766356,0.094657585,0.136550054,0.046653185,No
0.07783022,0.097972155,0.12727192,0.035695028,No
0.07799688,0.100869201,0.117424145,0.024558231,No
0.07816354,0.103325449,0.107045531,0.013298618,No
0.0783302,0.105320953,0.096179537,0.001973646,No
0.07849686,0.106839553,0.084873997,0.009358454,No
0.07866352,0.107869081,0.073180363,0.02063968,No
0.07883018,0.10840179,0.061153565,0.031812757,No
0.07899684,0.108434461,0.048851497,0.042821728,No
0.0791635,0.10796833,0.036334246,0.053612724,No
0.07933016,0.107009195,0.023663474,0.064134493,No
0.07949682,0.105567135,0.010901817,0.074338928,No
0.07966348,0.10365615,0.001887827,0.084181391,No
0.07983014,0.101294927,0.014642526,0.093621552,No
0.0799968,0.098504551,0.027300911,0.10262277,No
0.08016346,0.095307752,0.039803866,0.111151956,No
0.08033012,0.091730259,0.05209415,0.119180694,No
0.08049678,0.08779905,0.064117447,0.126684412,No
0.08066344,0.083543181,0.075822331,0.13364318,No
0.0808301,0.078992061,0.087160975,0.140040621,No
0.08099676,0.074174851,0.098089367,0.145863667,No
0.08116342,0.06912069,0.108567379,0.151102677,No
0.08133008,0.063857652,0.118558906,0.155750692,No
0.08149674,0.058412116,0.128031924,0.15980269,No
0.0816634,0.052808907,0.136958435,0.163255677,No
0.08183006,0.047070928,0.145313963,0.166107878,No
0.08199672,0.041218862,0.153077439,0.168358252,No
0.08216338,0.035271347,0.160230696,0.17000629,No
0.08233004,0.029245026,0.166758403,0.171051696,No
0.0824967,0.023154587,0.172647283,0.171493903,No
0.08266336,0.017013866,0.177886635,0.171333835,No
0.08283002,0.010834317,0.182466313,0.170569822,No
0.08299668,0.004626519,0.186376929,0.169199839,No
0.08316334,0.001598932,0.189610422,0.167222753,No
0.08333,0.007831663,0.192159355,0.164637432,No
0.08349666,0.014060587,0.194016382,0.161443219,No
0.08366332,0.020273408,0.195175007,0.157641009,No
0.08382998,0.026456641,0.195629299,0.153233215,No
0.08399664,0.032594953,0.195373297,0.148223728,No
0.0841633,0.038671073,0.194401845,0.142618924,No
0.08432996,0.044665791,0.192710921,0.136427954,No
0.08449662,0.050557751,0.190297455,0.129662857,No
0.08466328,0.056323331,0.187159747,0.122339204,No
0.08482994,0.06193684,0.183298215,0.114476576,No
0.0849966,0.067370713,0.178715512,0.106098577,No
